"DATE" "INTC" "MSFT" "GE"
"1997-07-11" 0.0242653925376479 -0.000964467314460205 0.0160534427950987
"1997-07-14" 0.0236905055811656 0.0465864348689187 0.00529581688471126
"1997-07-15" 0.0270115152903849 0.0184490725770852 0.0165881287856338
"1997-07-16" 0.0882998873450833 0.0695196384209424 0.0247980746759993
"1997-07-17" -0.00638594801474301 0.00713172491779712 -0.0110414061143547
"1997-07-18" -0.0157803395975038 -0.062088904056941 -0.0285843091086533
"1997-07-21" -0.00871401078564249 -0.0330115318588837 -0.00705630512333633
"1997-07-22" 0.0351165635672448 0.058483633989042 0.0175461505475134
"1997-07-23" 0.00631868683165715 -0.0188209604843808 0.00433779512283161
"1997-07-24" 0.00488658108429307 -0.0246049452623729 -0.00433779512283161
"1997-07-25" -0.00628778833400467 0.0036166404701885 0.00606934609562915
"1997-07-28" -0.00703563916322825 -0.0108893997992685 -0.0104260396924598
"1997-07-29" -0.00495228530025837 0.0212156831353276 -0.00877074635954544
"1997-07-30" 0.0140867501622175 0.0084479963220212 -0.00264888266576380
"1997-07-31" 0.0269088066589895 0.00177274382708692 -0.00887192726341945
"1997-08-01" 0.0195471956578395 -0.00532199837710978 -0.014361747334517
"1997-08-04" 0.0328312475538795 0.00664525853988662 -0.0164090954695824
"1997-08-05" 0.0299135935395092 0.0122862535667028 -0.00368632522603907
"1997-08-06" 0.00375241004932692 0.000873234580336835 0.0228020805508873
"1997-08-07" 0 0.00347977490426921 -0.0154474400005409
"1997-08-08" -0.0227409537765446 -0.0277374497173422 -0.0175535678360554
"1997-08-11" -0.0174047972836942 -0.0125787822068602 0.00835516838139538
"1997-08-12" -0.00848609096992226 -0.0164087546663918 -0.0214858027708642
"1997-08-13" 0.0110846995454024 0.000458718302081884 0.00846056310222698
"1997-08-14" -0.0052039875148342 0.00137782950521936 0
"1997-08-15" -0.0398960352911479 -0.0250810917083384 -0.0518860525750964
"1997-08-18" 0.0261116839895732 0.00749768086268743 0.038688914558489
"1997-08-19" 0.0347519510192940 0.0362153585604661 0.00756319116607473
"1997-08-20" 0.0261462870173368 0.0125281370338119 0.0223478066597504
"1997-08-21" -0.0213687837792800 -0.0193025901300641 -0.0289618863312113
"1997-08-22" -0.0224873482583163 -0.00454484777227648 -0.0162445898624575
"1997-08-25" -0.0210132057398673 -0.00547946576462532 -0.0116283130479862
"1997-08-26" -0.016052676168115 -0.0110498361865852 -0.0137362888647758
"1997-08-27" 0.0147240391497725 -0.00324674646321821 -0.00793833706074576
"1997-08-28" -0.0181006662990204 -0.0187534938164493 -0.00399048466447827
"1997-08-29" -0.0027112809313774 0.000947587582730947 0.00100033434144953
"1997-09-02" 0.0313877115644403 0.0371272064571171 0.0563251425787605
"1997-09-03" -0.0132383459556658 -0.00456767917441514 0.012197452421836
"1997-09-04" 0.00862547093018229 0.0118305292476633 -0.00654760300339197
"1997-09-05" -0.00066315254938365 -0.0063535603931113 -0.00470982649376595
"1997-09-08" 0.0144384284053616 0.0144602714564059 0.0103279343647626
"1997-09-09" 0.0187145646785258 0.00134570792626754 -0.00280739418721376
"1997-09-10" -0.0232852714318565 -0.0318658054141516 -0.0122480265219935
"1997-09-11" -0.00262244914884358 0.0124118485081817 -0.0143180514430110
"1997-09-12" -0.0105548483676929 0.0081907646272592 0.0190455377874557
"1997-09-15" -0.0234832624459504 -0.0539916666100275 0.00188659332701624
"1997-09-16" 0.0399268813220166 0.0426001683239323 0.0324252500921074
"1997-09-17" -0.00163392895369174 -0.0236512500168495 0.0162755948213471
"1997-09-18" -0.006884186029668 -0.00706458994135595 0.00625926854016745
"1997-09-19" 0.00459471909804954 0.0219693726879564 0.000891612594704494
"1997-09-22" 0.00977769169015863 -0.0139681973122832 0.00177650414292740
"1997-09-23" 0.0281355268103551 0.0162763942056734 -0.0170298640721489
"1997-09-24" -0.0359474938644491 -0.0228600492183748 -0.00726119222731558
"1997-09-25" -0.0264910792229931 0.00235606902066765 -0.0258307554717909
"1997-09-26" -0.000673837008780431 0.00469854903014122 0.0212717310394046
"1997-09-29" 0.0245459012017633 0.00839798988970442 0.0109193117193085
"1997-09-30" -0.0326370691854319 -0.016398405933586 -0.0145887285962898
"1997-10-01" 0.0101026939246993 0.0117422295893945 0.00732096793748305
"1997-10-02" -0.00133768893225028 -0.0051493620179377 0.0135790694766644
"1997-10-03" 0.00201017231794109 0.013053788678822 -0.00631130881785769
"1997-10-06" 0.00200613963023555 0.00138634648868186 0.011692597678564
"1997-10-07" 0.0185436680156887 0.0105828571769262 0.0299616142844799
"1997-10-08" -0.0072452725031873 0.0176922801064969 -0.0210537698731823
"1997-10-09" 0.00132161885651527 -0.00044902165844718 0.00176862998935956
"1997-10-10" -0.0179801308684149 -0.0177002968472300 -0.0106764744006571
"1997-10-13" -0.00471541572287348 0.00182982667707599 -0.00717857408231115
"1997-10-14" -0.00813503776461433 -0.000456411269578183 0
"1997-10-15" -0.0574382411527656 -0.00688307121846776 -0.00905295431344388
"1997-10-16" -0.0152564107463489 -0.0136739103958208 0.00815089778354139
"1997-10-17" -0.0282162284009568 -0.0124469776798151 0.000902056529902495
"1997-10-20" 0.0127234487895471 0.00283001818329121 0.0107529799384558
"1997-10-21" 0.0125588705994475 0.0433462367056934 0.00710206854451245
"1997-10-22" -0.0140476535432814 -0.0205151410015909 -0.0169538049257572
"1997-10-23" -0.0248781476700595 -0.000462934986543928 -0.0301558182605981
"1997-10-24" -0.0231678266765178 -0.00184206694154065 -0.0215663621379858
"1997-10-27" -0.0678776241331023 -0.0492056884704306 -0.0625811146624784
"1997-10-28" 0.128501063257292 0.0343217149249022 0.0710781959730671
"1997-10-29" -0.0575068819753408 -0.0189220117869158 -0.0247415953857768
"1997-10-30" -0.0577041502327491 -0.0173445581199463 -0.0253693053050839
"1997-10-31" 0.0163640302374799 0.010634811210255 0.0215097977256238
"1997-11-03" 0.0192918391518901 0.0312362593478497 0.0379543495431882
"1997-11-04" -0.0331851875820139 0.000933023585541815 0.0193624866205804
"1997-11-05" -0.0174351283465763 -0.00513494902303702 0.00999500367639294
"1997-11-06" -0.0151917875385394 -0.011294246207175 -0.00543983565758444
"1997-11-07" 0.0521860313553608 -0.0037932743773621 -0.0146510812334482
"1997-11-10" -0.030318691039704 -0.0105047766376045 -0.0111320588365089
"1997-11-11" 0.0148656196454744 0.00335260447362939 0.00558151968001397
"1997-11-12" -0.0173630618705118 -0.0110634801070386 -0.0244117493432845
"1997-11-13" 0.0392551788925344 0.0182156522710137 0.0391437803344257
"1997-11-14" 0.0103681592349516 0.0132139823326822 0.0136204871823433
"1997-11-17" 0.0212044572482060 0.0116546603176122 0.0266924592245519
"1997-11-18" -0.0212044572482060 -0.00651010648078287 -0.0230934915250867
"1997-11-19" 0.00395969481967029 0.00789709391795546 0.0160434389891702
"1997-11-20" 0.022669045346424 0.0133326678880454 0.0175306840099156
"1997-11-21" -0.00776159207369087 0.00727936640500415 0.0112321159938635
"1997-11-24" -0.0268338879967396 -0.0173772878421610 -0.0155849945294335
"1997-11-25" -0.0218390303667260 0.0255022928109363 0.0155849945294335
"1997-11-26" 0.00245374397696363 0.0182666761446457 0.00940526285135146
"1997-11-28" 0.0129669150024676 -0.00044089219204535 0.0059364319306483
"1997-12-01" 0.0487107309770218 0.0162099553622030 0.0016920268323104
"1997-12-02" -0.0430904750498806 -0.0109235994390549 -0.0050805492420567
"1997-12-03" 0.00558372261351403 0.0169908624185826 -0.00852397311428543
"1997-12-04" -0.0233578107343715 -0.0147971368273963 -0.0068744071091662
"1997-12-05" 0.0113453911969681 0.00393717832998819 0.0128504707025496
"1997-12-08" 0.011218115933318 0.0207440741724918 0.00169794481582208
"1997-12-09" -0.0365138571875496 -0.0124806569262996 0.0143397906584992
"1997-12-10" -0.0124772889228959 -0.0143943211673667 -0.0117920607978372
"1997-12-11" -0.039250433196933 -0.022663319747263 -0.0170961453790337
"1997-12-12" -0.0184458904677078 -0.0167683119570867 -0.00345289506923452
"1997-12-15" 0.0227872736200507 -0.00458232928787838 0.0323411012461055
"1997-12-16" -0.0130867533981127 0.0213506412449651 0.0100002867612194
"1997-12-17" -0.0239873391886514 -0.0250305036199188 -0.00498764271578533
"1997-12-18" -0.00541280376141362 -0.0356480522739848 -0.0134219207567967
"1997-12-19" 0.0125788549222845 -0.016856435501317 -0.0136045223563421
"1997-12-22" 0.0203286192312730 -0.0132006754053653 0.0119124955240317
"1997-12-23" -0.0176495211784835 -0.0294661136238816 -0.0388133746455548
"1997-12-24" 0.000887624003508947 -0.0361219870009757 0
"1997-12-26" 0.00885586886223466 0.015123306698948 -0.00352286460222206
"1997-12-29" -0.000879794582157256 0.0450359109435605 0.0226903891933472
"1997-12-30" 0.0122808957079319 0.0306974771572337 0.0263968471758402
"1997-12-31" -0.0202569699880093 -0.0077071672449378 -0.0135354045614635
"1998-01-02" 0.0332474586995875 0.0144010280646052 0.00848055766913491
"1998-01-05" 0.0254908206402513 -0.00573309409695044 0.0175833197286015
"1998-01-06" -0.0186265501063749 0.00573309409695044 -0.0133698592443690
"1998-01-07" -0.00514378051677911 -0.0119869230857117 0.00837810414457119
"1998-01-08" 0.0212519140562111 0.00721060839531606 -0.00921608957815767
"1998-01-09" -0.0333523786671628 -0.0271861403041567 -0.0247174753341577
"1998-01-12" 0.0508601742313477 0.0194937946810008 0.0272375262479501
"1998-01-13" 0.0172065394268972 0.0200660493315938 0.00335158122321833
"1998-01-14" -0.0196874414899542 -0.0075973890180423 -0.00419226029532815
"1998-01-15" -0.00165914045523419 0.00901625165516418 -0.0229486838992825
"1998-01-16" -0.00666422707590719 0.0219591246182831 0.009413279337819
"1998-01-20" 0.0190332868798349 0.0187684222907278 0.0293765784964060
"1998-01-21" 0.00572133277162701 -0.00591241418919397 0
"1998-01-22" -0.00244649082267046 0.0117900771001569 -0.00497520513098637
"1998-01-23" 0.00894830119601986 -0.00270736252583781 -0.0150758781610860
"1998-01-26" 0.00645463371777089 0.0250013022054176 0.0084021696524581
"1998-01-27" 0.0191227079810861 0.0239617566870578 0.0207056612326868
"1998-01-28" 0.0210885315792351 0.0259196066505396 0
"1998-01-29" 0.0138110306718433 -0.0050462680676242 0.0114115519755273
"1998-01-30" -0.0122659152384634 0.00630453651843377 0.00485051794514346
"1998-02-02" 0.0251435430430504 0.0374150569162075 0.013616080162548
"1998-02-03" 0.0383798677654488 0.00643605576629191 -0.0128092873169514
"1998-02-04" 0.0143804180717537 0.00599449934340512 -0.00890675589507595
"1998-02-05" -0.0122117548583311 -0.00880582151336062 -0.00244005303193973
"1998-02-06" 0.0120326384528564 0.0171402297500380 0.0129545168356242
"1998-02-09" -0.0200090643003463 -0.00594459818209181 -0.00807639061537913
"1998-02-10" 0.00508538257016999 0.0130352979755139 0.005661889861174
"1998-02-11" -0.0138678553615468 -0.00196362209199608 0.0120224047717032
"1998-02-12" -0.000733000914785009 -0.00118103458747543 0.000797155170545238
"1998-02-13" -0.0140684675012812 -0.00790517950711322 -0.00879601049487011
"1998-02-17" 0.00964488781455364 -0.0200394553377268 0.00320644224864441
"1998-02-18" 0.026960561722317 0.00161553433195438 0.00479241307568046
"1998-02-19" 0.0408515963022844 0.00161809405256053 -0.00799885532432487
"1998-02-20" 0.0137101713388716 0.00161032292862773 0.00480776739417621
"1998-02-23" 0.0255378657585545 0.0510528139154367 -0.00641681608734945
"1998-02-24" -0.0194293033173629 0.00610688920817948 -0.0121391788925562
"1998-02-25" 0.0174378241359521 0.0336743924421716 0.00487416019320763
"1998-02-26" -0.0181171335308834 0.00659950669576803 -0.00162340269106309
"1998-02-27" -0.0288482818311335 -0.00881062968215485 0.00969326936667514
"1998-03-02" -0.0232645105525604 -0.0171083486224273 -0.0153920377400873
"1998-03-03" -0.0267461399462716 0.0141541367249958 0.00893899268282894
"1998-03-04" 0.0131020145624370 -0.0262297697426743 -0.0122083587876656
"1998-03-05" -0.134464239987461 -0.0277154339884804 0.000823338082729386
"1998-03-06" 0.0333523850599038 0.0330176836251992 0.0242536352990324
"1998-03-09" -0.0399891582144773 -0.0388878138876119 0.00318852867971353
"1998-03-10" 0.0058115785881041 0.0236668198772563 0.00317839426986977
"1998-03-11" 0.00495688322855781 -0.0100181122913821 0.00317218647652506
"1998-03-12" 0.00656592159278091 0.0146087859999811 0.0023687003290056
"1998-03-13" 0.00326948841527219 0.00608829886725548 -0.0111126461784807
"1998-03-16" 0.0137695268998717 -0.00456274555841807 0.0134795931728440
"1998-03-17" -0.0121387825574208 -0.02001606470647 0.00784197616559723
"1998-03-18" 0.0032483100487819 0.0169626272195793 -0.00391330102872267
"1998-03-19" 0.00404950638201695 0.00305343748689069 0.00469488914109517
"1998-03-20" -0.0204135366194969 -0.00229042590198647 0.0193288133553700
"1998-03-23" -0.00911889597846782 0.0248987739295790 -0.0146558632371510
"1998-03-24" -0.00835974140970386 0.0125892739551006 0.0268314483996330
"1998-03-25" 0.0215948178591487 0.0446094106421109 -0.00759188560573065
"1998-03-26" 0.0275515607448491 -0.00635258407565109 0.00531814484180115
"1998-03-27" 0.00875604047830691 -0.0049709750760254 0.0128057414814129
"1998-03-30" -0.0191991897224431 0.00142475130786712 0.0214775928153381
"1998-03-31" 0.008847554804166 0.0176111532355621 0.010201900754236
"1998-04-01" -0.00723260343396337 0.00972905519811906 0.00289883966678728
"1998-04-02" -0.0146240559109176 0.0103189138910746 0.0150686462937832
"1998-04-03" 0.004900232757723 0.0183128987832522 -0.00428270656355112
"1998-04-06" -0.0381805241916910 -0.0334833966230348 -0.00645689051914289
"1998-04-07" -0.0170676870367652 -0.0303385354476844 0.00359269638393034
"1998-04-08" -0.00085858549168849 0.0191574391520044 -0.0115466100954138
"1998-04-09" 0.0162320078342812 0.000701369497599025 0.00434473580156025
"1998-04-13" 0.0333357945805370 -0.00422238487984838 0.00360917790992321
"1998-04-14" -0.00328560178515769 -0.0021167662733248 -0.00216394323076852
"1998-04-15" -0.0149095386386269 0.0326746994909759 -0.000722356251690481
"1998-04-16" -0.00670329752601306 0.00341522849387621 -0.0108877402382350
"1998-04-17" 0.0108674803681672 0.00475920394568163 0.0187981100302843
"1998-04-20" 0.0173057995305870 0.0267753612481121 -0.0129779840210738
"1998-04-21" 0.0313621133817970 0.00263852395818143 -0.000723006889427946
"1998-04-22" 0.0629086691601861 0.0412961903720239 -0.0102203520247874
"1998-04-23" -0.00971453103511966 -0.0452565915881209 -0.00884318387923022
"1998-04-24" -0.0143663366927127 -0.0254534839901965 -0.00668590804773217
"1998-04-27" -0.0254538895625789 -0.0198715794697981 -0.0172867593762023
"1998-04-28" -0.00863236267186096 -0.00485495499849176 -0.0160475644700671
"1998-04-29" 0.0101943646619453 0.0069300346646699 0.0145325670047107
"1998-04-30" 0.0085402053692647 -0.00415225510076755 0.034330848768521
"1998-05-01" 0.0161109111570150 -0.00556329668532873 -0.00220527023241379
"1998-05-04" -0.00152393862198075 -0.0175886448186628 -0.00737899048340207
"1998-05-05" -0.00152135321786551 -0.00355379175514647 -0.0126720792023480
"1998-05-06" -0.00612843007982944 -0.0157935802581410 -0.00300406820189547
"1998-05-07" -0.00461613194076849 -0.0353497778520460 -0.0144003968448230
"1998-05-08" 0.0371114926344913 0.0280875818102615 0.0159017250127933
"1998-05-11" -0.0187637078891849 -0.0176475168135783 0
"1998-05-12" 0.0246920181846213 0.0169195551207451 0.00300322522825569
"1998-05-13" 0.00295339831494656 0.0144824955814014 0.0141290062089916
"1998-05-14" -0.00295339831494656 0.0227443802999234 -0.00592359663840591
"1998-05-15" -0.0515651312630703 0.00560617518073503 -0.0179916653859875
"1998-05-18" -0.0117447549903882 -0.0384685608733375 -0.00151525259790519
"1998-05-19" 0.00236304451735903 0.0050717993958953 0.00453520537180774
"1998-05-20" -0.0327397886961682 -0.00870832789178433 0.033375651833484
"1998-05-21" -0.0380488922094431 0.00726219604178446 0.00291217290547241
"1998-05-22" 0.00252477500551329 -0.00945234777615322 -0.0109709372060376
"1998-05-26" 0.00503050664128901 -0.0229034158632881 -0.0260719422918418
"1998-05-27" -0.00503050664128901 0.0280047778051151 0.0112591068027359
"1998-05-28" -0.0109961471113098 0.00362597633459361 0.00743384500570388
"1998-05-29" -0.0284618184866114 -0.0175315140651899 -0.0119215551732319
"1998-06-01" -0.0493121011586575 -0.0126055878177356 -0.00601634187628486
"1998-06-02" 0.0182121522635068 0.0206802052375386 -0.00150699269312859
"1998-06-03" -0.0490178138500794 -0.0139874280391941 -0.0175275372145611
"1998-06-04" 0.033557539736782 0.0205436666384182 0.025800832949189
"1998-06-05" 0.0235510688265412 0.00217744136953080 0.0156062390805123
"1998-06-08" -0.00718535504885054 -0.00654193155825311 -0.00369356823590916
"1998-06-09" 0.0125449880522739 0.0159169785860049 0.00443136714540371
"1998-06-10" -0.0234295603596362 -0.0122778066857134 0.00514582741888736
"1998-06-11" 0 -0.0080274830360878 -0.0125411783857636
"1998-06-12" -0.00181979398500109 0.00511627282862959 0.0125411783857636
"1998-06-15" -0.0230974719992707 0.0021853654505275 -0.0162631026120232
"1998-06-16" 0.0429871933404846 0.0447983645446337 0.0162631026120232
"1998-06-17" -0.00809079471324381 0.0131251697667327 0.0267655407867373
"1998-06-18" 0.00629784783396081 0.00137393711599509 0.0042700780849394
"1998-06-19" 0.0044734818299168 0.0376641288848028 -0.0107165934688007
"1998-06-22" 0.0538818677926511 0.0118090611175936 -0.0101096771737215
"1998-06-23" 0.0184391945672404 0.0502500879004577 0.0229579539711486
"1998-06-24" 0.0278502014074427 0.0407236869586964 0.0189663991739861
"1998-06-25" -0.022876883373955 -0.0326924998773017 -0.000693311610153735
"1998-06-26" 0.00986777883323997 0.0279163759574397 0.00347531318730354
"1998-06-29" -0.00739301641650947 0.0283204500507135 0.00898170753230954
"1998-06-30" -0.0225073329864287 0.0086872211843656 0
"1998-07-01" 0.0142306302737043 0.00918490957707263 0.00343236341895903
"1998-07-02" -0.0261052582091525 -0.0196197868696522 -0.00274763189757765
"1998-07-06" 0.00318986529955145 0.00523012188089034 0.0102616016985335
"1998-07-07" 0.0220807308457571 0.00116060267952411 0.00813017986661224
"1998-07-08" 0.0415548223265390 0.0177900736368004 0.00739449523163938
"1998-07-09" 0.0181903218781549 0.0101868453069924 0.00867021226756615
"1998-07-10" 0 0.0195164178206930 -0.00332505623510837
"1998-07-13" 0.0323853888810133 0.0379226373164832 -0.00267063729631989
"1998-07-14" -0.0207005475621411 -0.00907798344375443 0.0159050364876872
"1998-07-15" 0.0432078989319011 0.0074826645226711 -0.0105741190890121
"1998-07-16" 0 0 0.0177797036265144
"1998-07-17" -0.0134444985335564 0.00478173350671351 0.00974516058052899
"1998-07-20" -0.0166776624869356 -0.00798173623738396 -0.0123584983793457
"1998-07-21" -0.00153093025281059 -0.036447672697542 -0.02719868162897
"1998-07-22" 0.00914573990354262 0.0343086344487924 -0.0169559843401568
"1998-07-23" 0.00227220740706979 -0.0326470778366659 -0.0151612366744920
"1998-07-24" 0.00604055405219617 0.00716366013698888 0.0185748464111581
"1998-07-27" 0.0354778665219744 0.025483417699677 0.003405313248666
"1998-07-28" -0.00509650719041588 -0.0393063699266429 -0.0129922679968000
"1998-07-29" -0.0117483075930664 -0.0140167076353377 -0.0145601110115949
"1998-07-30" 0.0348387900260394 0.0245410870144553 0.0200486651998908
"1998-07-31" -0.0370555584491346 -0.0313399738963867 -0.0207478073298537
"1998-08-03" 0.00443337488642692 -0.01373803977414 0.000699142129962915
"1998-08-04" -0.0344876733009198 -0.0369878209260888 -0.0464532938212425
"1998-08-05" 0.0263471358226184 -0.00179682864115049 0.0152471800794682
"1998-08-06" 0.0336057866588297 0.0242696844932091 0.0234954053468988
"1998-08-07" -0.00359776743315265 -0.00940077428470598 -0.00777062572304299
"1998-08-10" -0.000723894584304663 -0.0136693891065915 -0.00355184711996337
"1998-08-11" -0.0240969854780175 -0.00962123152734051 -0.0057114238809195
"1998-08-12" 0.0124850994446812 0.0155859270156986 0.0233492457409432
"1998-08-13" -0.00438650865731383 -0.010763740284645 -0.0169257480104585
"1998-08-14" 0.0109350691704995 0.00300114160957055 -0.00499170827319428
"1998-08-17" 0.0384110844521506 0.0289523461204579 0.0212173375764011
"1998-08-18" 0.0207197066556075 0.0360357142469807 0.0159665562866089
"1998-08-19" -0.0207197066556075 -0.00619985359255448 0.00549567078748847
"1998-08-20" -0.0405876179920757 0.0179276670866493 -0.00894460045852608
"1998-08-21" -0.0124302934788734 -0.0173616312123501 -0.00902532896319341
"1998-08-24" -0.00369004108745363 -0.00226244440396961 0.00139487118358872
"1998-08-25" -0.00240251499386668 0.0218426031760899 0.0062461969394283
"1998-08-26" -0.0169860359427316 -0.00221852755977014 0.0013842608401764
"1998-08-27" -0.039942651142173 -0.0298689005647441 -0.0437937598887128
"1998-08-28" -0.0350922202051112 -0.0373003614132092 -0.00797341478792735
"1998-08-31" -0.0784894140053436 -0.092640492436241 -0.070865366372574
"1998-09-01" 0.0654165078660776 0.0538947258603986 0.0330426288326318
"1998-09-02" -0.0149095386386269 -0.00681427564100456 -0.0283660512900932
"1998-09-03" 0.024734134729111 -0.0131365107783439 -0.033204845116936
"1998-09-04" 0.0193540034059376 -0.0268044126597138 -0.0244114633138524
"1998-09-08" 0.0456637967794213 0.0538293772321947 0.0761069357461372
"1998-09-09" -0.00804452463201288 0.00275391078313048 -0.0208280848848692
"1998-09-10" -0.0272922987820281 -0.0147785940961187 -0.0397485561201543
"1998-09-11" 0.0716807966488 0.0341496598521180 0.027990154071325
"1998-09-14" 0.0102490123054357 0.0166472334331567 -0.00157982785765798
"1998-09-15" 0.00145159654255211 0.0215805501088595 -0.0135185460916878
"1998-09-16" -0.0102340693339289 -0.00115288696372451 0.0229526507435227
"1998-09-17" -0.0245451315381109 -0.0305008694717133 -0.0205516423382481
"1998-09-18" 0 0.00415952853653057 -0.00480387734889343
"1998-09-21" 0.0193885509365983 0.0234477330815723 0.0175012428929646
"1998-09-22" -0.0126335791482663 0.0120943543460168 0.00785427679417694
"1998-09-23" 0.0410315901314089 0.0398360487480338 0.0510986426487907
"1998-09-24" -0.0203053609033748 -0.0312874682412989 -0.027895570336367
"1998-09-25" 0.0345627866070086 0.0263237944322228 0.0159294813897404
"1998-09-28" -0.0149735810429164 -0.0155992160107905 0.00600276852249815
"1998-09-29" 0.017093179931567 0.0139403490593732 -0.00826082806643758
"1998-09-30" -0.0315672607806952 -0.0252335340558103 -0.0407900862981174
"1998-10-01" -0.0273390559010092 -0.0560567584679985 -0.0515815710964254
"1998-10-02" 0.00522977542675518 0.00060138127366649 -0.00248650241013948
"1998-10-05" -0.0402909746290807 -0.0286158807852805 -0.0320177388783778
"1998-10-06" -0.0117080777733554 -0.0358426115418764 0.0102216107472399
"1998-10-07" -0.00709019747938822 -0.0365099220397922 0.0168085663794777
"1998-10-08" -0.00793513117473132 -0.0317047631961191 -0.046917825843205
"1998-10-09" 0.066280998921524 0.0605025647495725 0.0130175367627001
"1998-10-12" 0.0192023462593101 0.0292455680964618 0.0213235153048847
"1998-10-13" -0.0221910375930228 -0.033770888706107 0.0274654463929869
"1998-10-14" -0.0120400266424219 0.0381482614339168 0.0195128916775102
"1998-10-15" 0.0239368139390734 0.051074880237119 0.054828676376979
"1998-10-16" -0.00965683250506189 -0.00356484938091661 0.0218660548985556
"1998-10-19" 0.0148172040434043 -0.0204314799533312 -0.00523427630643969
"1998-10-20" -0.00516037153834237 -0.0264559132139754 -0.0135851479613636
"1998-10-21" 0.0291348028347573 0.059891831754284 0.0195618283079724
"1998-10-22" 0.00358230807785231 0.032921467851454 0.0308169658436332
"1998-10-23" -0.00143230540415606 -0.0335097788988783 0.000722873329420004
"1998-10-26" 0.0191583649129412 0.0064412551565054 -0.00797338656979374
"1998-10-27" -0.0184396530347763 -0.0152925333151419 -0.00437639018381297
"1998-10-28" 0.0215950770867517 0.00236826410913871 -0.00659891148030489
"1998-10-29" 0.00594068271800197 0.00883043296780261 0.0218314526135983
"1998-10-30" -0.00628778833400467 -0.00705885283962449 0.0078911202473333
"1998-11-02" 0.0290076323577204 -0.000591438147237611 -0.00143076018698229
"1998-11-03" -0.0150920283566318 -0.00592229219110418 0.0127933958517303
"1998-11-04" 0.0476877109088529 0.00296553028224444 0.00281974003546592
"1998-11-05" -0.00860877769606816 0.00825963397741702 0.0229752970715458
"1998-11-06" 0.0151750169676701 0.0272392510764021 -0.00482983711158269
"1998-11-09" 0.00587883763991837 0.0125019810170857 -0.0181454599599631
"1998-11-10" 0.0161432821778527 0.0123440400187533 0.0035143871929022
"1998-11-11" 0.0608897081758046 -0.00896365348523709 -0.0212775089632613
"1998-11-12" -0.00969137977721424 -0.0210405355517489 -0.00647078739586648
"1998-11-13" 0.0102959208288489 0.0114286958236232 0.0178774111759803
"1998-11-16" 0.0296725737142696 -0.0108550672764931 0.0251938465128787
"1998-11-17" 0.0150905836779862 0.0277568780790958 -0.00484991277897606
"1998-11-18" 0.0125934611783332 -0.0191771246397385 0.0192567727235091
"1998-11-19" 0.0269382390894388 0.0180591815383977 0.00881719342380949
"1998-11-20" -0.0072226219170819 0.0166393190039642 0.00135063038959737
"1998-11-23" 0.0132968553564896 0.0477951698768013 0.0206886854624124
"1998-11-24" -0.0279041469087731 0.0207583825347299 -0.0039708939827805
"1998-11-25" -0.00624665466881025 0.0208385600675642 -0.0113399870247828
"1998-11-27" 0.00227536377767201 0.0302219801533594 -0.00943187520560196
"1998-11-30" -0.0218278868471962 -0.0484966003968408 -0.0212125015698574
"1998-12-01" 0.0662806026303953 0.0596598364063361 0.0082645376378272
"1998-12-02" -0.0125772779832878 -0.0214642386683002 -0.00206141754344102
"1998-12-03" -0.0364313544448862 -0.0371715321083457 -0.0321246770559123
"1998-12-04" 0.0603555472692849 0.0420903811799418 0.0231525912548083
"1998-12-07" 0.0223181063970692 0.0474332928230483 0.0075988028183005
"1998-12-08" 0.00941450129773225 -0.0179404245176293 -0.00413794854891236
"1998-12-09" -0.0073147169187111 0.0184090094969012 -0.00484991277897606
"1998-12-10" -0.0390310720101348 -0.0155561055638094 -0.0175142174257377
"1998-12-11" 0.0156873193070615 0.0183585361695116 0.00704116887498252
"1998-12-14" -0.0427670540575318 -0.0462971548980518 -0.0255878831404495
"1998-12-15" 0.0384635617307754 0.0303118591774716 0.0701951440061794
"1998-12-16" -0.0157555108182339 0.0141178815457854 -0.0121541263615197
"1998-12-17" 0.0238111459041401 0.00466201310581127 0.0248225176280301
"1998-12-18" 0.0263872925227218 0.0252589411353918 0.0268105042628668
"1998-12-21" 0.0221475314274122 0.0188699219885002 0.0153652510812914
"1998-12-22" -0.0299925550590179 -0.0143435794189957 0.00696375832712226
"1998-12-23" 0.048664606524925 0.0363501013015188 0.0230730986769179
"1998-12-24" 0 -0.0127048412804811 -0.00432250165127401
"1998-12-28" -0.0232658656228817 0.0043994791594848 0.00740289014205286
"1998-12-29" -0.00874000254768426 -0.0132569329935457 0.0152523324581013
"1998-12-30" -0.0156093973015516 -0.0107335556431094 -0.00912285883090957
"1998-12-31" -0.00525775121661143 -0.00225001139262293 -0.00305854479769208
"1999-01-04" 0.0187999196623623 0.0165359686400999 -0.0141928828328224
"1999-01-05" 0.0199771142113270 0.0382655380789538 0.0209099701118012
"1999-01-06" 0.0494639088022444 0.0319086684538288 0.019290307228943
"1999-01-07" -0.00193240977499665 -0.00497101272202016 -0.0168596819495126
"1999-01-08" 0.00338082011125751 -0.00416147084125207 -0.00547798366944674
"1999-01-11" 0.0747274140849155 -0.015973437567804 -0.0266027593319116
"1999-01-12" -0.0304244278291668 -0.036680863338149 -0.0196276244746620
"1999-01-13" 0.0250431402943256 0.0113623600037691 -0.0122232712169117
"1999-01-14" -0.0385023418791604 -0.0144447298376331 0.00516568982492505
